Date,Open,High,Low,Close
2016-06-16,9.310679761036774,9.640728219178476,9.244669726635678,9.56811809539795
2016-06-17,9.667136748109634,9.769451025582251,9.508712835047604,9.545018196105957
2016-06-20,9.696836955427065,9.828857027825409,9.63412782093941,9.703438758850098
2016-06-21,9.521911675532778,9.700138092041016,9.449300976728082,9.700138092041016
2016-06-22,9.686937955266137,9.815657160001885,9.49551017074294,9.531815528869629
2016-06-23,9.634132069838676,9.934477695618646,9.564822243936456,9.901472091674805
2016-06-24,9.571420515744304,9.729844404385156,9.469105682755469,9.55491828918457
2016-06-27,9.591214356714266,9.611017466439465,9.19185526207687,9.234761238098145
2016-06-28,9.416294673446735,9.581318592843786,9.376688430058143,9.558215141296387
2016-06-29,9.70014108694337,9.818958734633613,9.624229462909637,9.772751808166504
2016-06-30,9.75624388237064,10.073090377005238,9.716637642075469,10.000479698181152
2016-07-01,10.04175717382987,10.233281406003403,9.906370340001695,10.206863403320312
2016-07-04,10.263003229510474,10.309233035579009,10.140825354512357,10.200263023376465
2016-07-05,10.104501598145038,10.183752201058526,10.038458857479485,10.127615928649902
2016-07-06,10.038458161230585,10.196960499206094,9.922883087296446,10.167241096496582
2016-07-07,10.220078051496687,10.418205179098496,10.104504084252673,10.269610404968262
2016-07-08,10.385181882244952,10.57340249402438,10.342254614956724,10.546985626220703
2016-07-11,10.593211055720785,10.725295340189032,10.520564413477874,10.649347305297852
2016-07-12,10.748413645627409,10.814456376889755,10.510660727596404,10.560193061828613
2016-07-13,10.543679994434918,10.784735414212486,10.510659205157612,10.778131484985352
2016-07-14,10.979558641868916,11.105038985449879,10.903609471371361,11.085226058959961
2016-07-15,11.062115329286721,11.121552984899818,10.933332408459627,11.048906326293945
2016-07-18,11.091837761830844,11.283360927178467,11.015888545922316,11.237131118774414
2016-07-19,11.161180796828189,11.293266277219674,11.134763929378282,11.171087265014648
2016-07-20,11.220617562842527,11.392327741572073,11.13145936539875,11.346097946166992
2016-07-21,11.346103750937305,11.412146512895747,10.986171669934771,11.194205284118652
2016-07-22,11.164472060877074,11.352692480084787,11.114939769958832,11.263535499572754
2016-07-25,11.260242679626103,11.349400880192682,11.098438961611956,11.177689552307129
2016-07-26,11.194199106470482,11.280054763950254,11.035697937011719,11.035697937011719
2016-07-27,11.095135120235664,11.256939962363866,11.04560393555406,11.078624725341797
2016-07-28,11.072016889029886,11.072016889029886,10.850774474725243,10.956441879272461
2016-07-29,10.867292174598541,11.214015150840925,10.867292174598541,11.157878875732422
2016-08-01,11.14961503181059,11.265240247298054,11.004257225946645,11.043899536132812
2016-08-02,11.050512147529702,11.33792387670241,11.017475541011834,11.176048278808594
2016-08-03,11.106671110030844,11.641853332519531,11.100064246838867,11.641853332519531
2016-08-04,11.727753262146756,11.912753533822482,11.691413780111333,11.707931518554688
2016-08-05,11.826858041687103,11.83676891114113,11.496498776285803,11.63855266571045
2016-08-08,11.532837964273277,11.70132045352177,11.522927095064565,11.562570571899414
2016-08-09,11.645155689621538,11.734352332876425,11.582387639047752,11.58569049835205
2016-08-10,11.628638031358063,11.711227820969043,11.367654936631064,11.489888191223145
2016-08-11,11.595603700645949,11.793818757528932,11.493192168584898,11.783907890319824
2016-08-12,11.793823799609681,11.94578973268455,11.744270586028795,11.8731107711792
2016-08-15,11.956276316733106,12.16339861664914,11.909506802445213,12.133332252502441
2016-08-16,12.059843919854169,12.200152537796296,12.033118634030172,12.08322811126709
2016-08-17,12.059847515250977,12.243584632873535,11.962967313328967,12.243584632873535
2016-08-18,12.166751844544084,12.287016276028064,12.069872773995547,12.220202445983887
2016-08-19,12.126662115661206,12.21017909786799,12.00305661191881,12.140024185180664
2016-08-22,12.08323169644827,12.116639181006654,11.87611038073588,11.90617561340332
2016-08-23,11.983013206283774,12.099936527121713,11.836023492148524,11.886134147644043
2016-08-24,11.775891296126998,11.949606299348712,11.689033216271818,11.829341888427734
2016-08-25,11.81931542765561,11.939579794516227,11.732457379621968,11.792590141296387
2016-08-26,11.869433980399396,12.089918628795633,11.802621291665341,11.936247825622559
2016-08-29,11.892810064465003,12.226877873356152,11.869424716468755,12.146700859069824
2016-08-30,12.160070062300392,12.253609187324571,12.079894165060571,12.226883888244629
2016-08-31,12.260288997074786,12.32376172060415,11.859408394470671,11.97633171081543
2016-09-01,11.947923282502295,12.205264101284984,11.891108979106367,12.094974517822266
2016-09-02,12.151791404275333,12.362343113168176,12.151791404275333,12.272106170654297
2016-09-05,12.275442123413086,12.365677860865276,12.201916536308003,12.275442123413086
2016-09-06,12.332259966360919,12.392417907714844,12.141760975712645,12.392417907714844
2016-09-08,12.278788518458684,12.34563029806163,12.215289232776305,12.245367050170898
2016-09-09,12.071584739051916,12.105005065290102,11.727350519511383,11.780824661254883
2016-09-12,11.757424849479658,11.974660354887131,11.633768765807535,11.934555053710938
2016-09-13,11.810895359775568,11.88107962225564,11.576950903435177,11.697265625
2016-09-14,11.703949109792283,11.840973980345957,11.6671863114249,11.707291603088379
2016-09-15,11.764113151781777,12.02145289919792,11.720666496976916,11.961296081542969
2016-09-16,11.901136847895627,11.92787333442275,11.61705950922076,11.690585136413574
2016-09-19,11.827610670814952,11.921187790822867,11.713979740627922,11.774136543273926
2016-09-20,11.85100251933945,11.954607104195366,11.770793077986143,11.800870895385742
2016-09-21,11.93121516503098,11.978004307629616,11.610376156478148,11.914505004882812
2016-09-22,12.028131647946882,12.221971981755837,11.978000028439167,12.104998588562012
2016-09-23,12.09831846060841,12.135081273840036,11.954609702329465,12.07492446899414
2016-09-26,11.93455509049691,12.008080704898106,11.88776595797136,11.981344223022461
2016-09-27,12.021454019801734,12.131743650234075,11.847666227409194,12.118374824523926
2016-09-28,12.13172709873916,12.268751879700394,12.031463935136642,12.205252647399902
2016-09-29,12.232006336426181,12.305531988661482,11.887772075063964,11.894455909729004
2016-09-30,11.947915834323883,12.031467725668023,11.807549675001106,11.871048927307129
2016-10-03,11.869382652047738,12.187013185746578,11.869382652047738,12.153578758239746
2016-10-04,12.190362502579475,12.317414772455386,12.120148553202496,12.260575294494629
2016-10-05,12.304035840054494,12.554797515542212,12.277286909436528,12.501300811767578
2016-10-06,12.481237859943707,12.658442827433376,12.461176745516799,12.60494613647461
2016-10-07,12.705253346476027,12.765435540053975,12.54142166251032,12.721970558166504
2016-10-10,12.842342576151053,12.89918205051836,12.705259750744942,12.738694190979004
2016-10-11,12.698569418194904,12.762095536517407,12.60495161515284,12.695226669311523
2016-10-13,12.65510705654854,12.922586053419062,12.541428106703494,12.838998794555664
2016-10-14,12.959367883971408,13.143259671401164,12.919245618545979,13.083077430725098
2016-10-17,13.109812560394325,13.370603561401369,13.019537550374737,13.370603561401367
2016-10-18,13.35054373718652,13.607991993483521,13.207107701376279,13.556502342224121
2016-10-19,13.479269404055206,13.567537391508717,13.29537776352706,13.335834503173828
2016-10-20,13.214465674830345,13.516047970617159,13.133553351570468,13.376290321350098
2016-10-21,13.321115723890415,13.44983922155825,13.251236360829772,13.354215621948242
2016-10-24,13.45352310003999,13.45720035355881,13.207107760605854,13.24020767211914
2016-10-25,13.192404684302126,13.284351126783703,12.993801618600557,13.170337677001953
2016-10-26,13.085751113426776,13.324809836209965,13.037938674392956,13.251253128051758
2016-10-27,13.273317023905966,13.666845898882235,13.258605685728567,13.534443855285645
2016-10-28,13.497655355139214,13.729359335846036,13.413064645528525,13.648447036743164
2016-10-31,14.034623434248843,14.284716077788659,13.968422440370658,14.122891426086426
2016-11-01,14.249832752392445,14.249832752392445,13.624356557147198,13.705299377441406
2016-11-03,13.613316888280718,13.92605437766279,13.410956382751465,13.410956382751465
2016-11-04,13.444061993123057,13.771517521119314,13.341042458593723,13.521326065063477
2016-11-07,13.804632877984737,14.091615919294208,13.708971864214915,14.006993293762207
2016-11-08,14.006994874427342,14.253505397234253,13.848785677920773,14.040107727050781
2016-11-09,13.466146603904967,13.959168991379864,13.429353888421767,13.591241836547852
2016-11-10,13.569165655418146,13.720016361721346,12.719253383364023,12.914254188537598
2016-11-11,12.748686790466309,13.120293758418743,12.597836093204283,12.748686790466309
2016-11-14,12.64198878559996,12.965764686114662,12.47642214270283,12.671422958374023
2016-11-16,12.973120888183612,13.296897888183594,12.737647548484533,13.296897888183594
2016-11-17,13.410959363661133,13.410959363661133,12.829634354476253,12.899539947509766
2016-11-18,12.848028731832736,13.20123998329157,12.848028731832736,13.020955085754395
2016-11-21,13.116610917276649,13.193876173356255,13.017271197075512,13.127649307250977
2016-11-22,13.31897433359149,13.366805441777144,12.995198443428007,13.17180347442627
2016-11-23,13.094535767145695,13.208592572813968,12.925289325443972,13.050384521484375
2016-11-24,13.090860373588567,13.098217758472051,12.870104089667223,12.914254188537598
2016-11-25,12.756044102199942,12.877459460409366,12.700854460894776,12.825949668884277
2016-11-28,12.829627056213537,13.14604428627906,12.72660749293639,13.098213195800781
2016-11-29,13.006239313016742,13.072466212249706,12.781803131103516,12.781803131103516
2016-11-30,12.951047981105877,13.245389717514193,12.93633089428546,13.031991958618164
2016-12-01,12.441217422485352,12.441217422485352,12.441217422485352,12.441217422485352
2016-12-02,12.308709584433863,12.739367360420074,12.161476354764156,12.492751121520996
2016-12-05,12.536914914117649,12.614211742411685,12.36759678341197,12.448575019836426
2016-12-06,12.371282933048832,12.717281017324721,12.29766631937311,12.614217758178711
2016-12-07,12.772486681020341,12.772486681020341,12.444893518541829,12.5148286819458
2016-12-08,12.662067230268326,12.662067230268326,12.40072771185625,12.441217422485352
2016-12-09,12.621571634835584,12.625251883709389,12.404402199167032,12.478018760681152
2016-12-12,12.312388899964528,12.4007288310506,11.892774227305686,11.962709426879883
2016-12-13,11.892773222620983,12.190921044051644,11.878049902017109,12.017921447753906
2016-12-14,11.966384880764426,12.235085949951849,11.966384880764426,11.992151260375977
2016-12-15,11.962709947504448,12.069454614747988,11.727136787689298,11.944306373596191
2016-12-16,12.039998747149607,12.080488432180097,11.730809211730957,11.730809211730957
2016-12-19,11.778659375932897,11.866999243060143,11.414258003234863,11.414258003234863
2016-12-20,11.557814435323962,11.830195803705104,11.484197849275004,11.705047607421875
2016-12-21,11.81547250761259,11.826515574741762,11.624069383543214,11.701367378234863
2016-12-22,11.705046340409467,11.830194523146034,11.627749512627148,11.797067642211914
2016-12-23,11.898454543697097,12.234674293685291,11.879775080849601,12.130072593688965
2016-12-26,12.145021051259647,12.29071575267714,12.145021051259647,12.227208137512207
2016-12-27,12.328072281320487,12.328072281320487,12.09645417449928,12.219734191894531
2016-12-28,12.204793434375034,12.570899544566347,12.204793434375034,12.507391929626465
2016-12-29,12.511124782934168,12.660555820423765,12.387844764853549,12.645612716674805
2017-01-02,12.501721300558756,12.610107417417488,12.449397252196768,12.531621932983398
2017-01-03,12.647481390113487,13.069811785538194,12.625056798574594,13.062336921691895
2017-01-04,13.006279483481688,13.166989701480402,12.972643172311551,13.118402481079102
2017-01-05,13.114662430309519,13.447294496652129,13.010014324797805,13.297797203063965
2017-01-06,13.282847675178333,13.406183543289854,13.159512983284822,13.342646598815918
2017-01-09,13.21183674533187,13.454769279055354,13.148300978500062,13.406183242797852
2017-01-10,13.492139547420859,13.578101060477215,13.294056264998382,13.361330032348633
2017-01-11,13.45103198180491,13.510830902089507,13.249210625844396,13.387495040893555
2017-01-12,13.679018599463602,13.77245384237271,13.566895602241768,13.727605819702148
2017-01-13,13.67901406567855,13.798611889742226,13.35385689339654,13.447293281555176
2017-01-16,13.447295827821764,13.499619885757264,13.342646535732758,13.458507537841797
2017-01-17,13.417397139659395,13.850940573199967,13.37628596198791,13.821041107177734
2017-01-18,13.884565410913044,13.884565410913044,13.649107898666372,13.71264362335205
2017-01-19,13.720122888819446,13.869621319611092,13.52577645787316,13.637899398803711
2017-01-20,13.712657198322134,13.806093633038222,13.570634711479638,13.679020881652832
2017-01-23,13.660321531797573,14.138713836669922,13.622947224871403,14.138713836669922
2017-01-24,14.07143837311799,14.183562465851937,13.914467466212045,14.10507583618164
2017-01-26,14.202257940703673,14.400342472265907,14.179833343331612,14.295694351196289
2017-01-27,14.35175491842278,14.41902988517218,14.183571030203385,14.220945358276367
2017-01-30,14.146202491744063,14.198527753030122,13.832259157558005,13.918219566345215
2017-01-31,13.925694435640564,14.004179975132425,13.768722180438228,13.918219566345215
2017-02-01,14.03973145009157,14.151899645256597,13.987387469040211,14.06590461730957
2017-02-02,13.93877077834047,14.144412911994788,13.688261398437005,14.02476692199707
2017-02-03,14.017294029715746,14.439793493716222,13.994860398617705,14.31640911102295
2017-02-06,14.320150068659084,14.465969285693598,14.193026135956327,14.211721420288086
2017-02-07,14.70153215809437,14.787527224597628,14.443544605198905,14.488411903381348
2017-02-08,14.499621469423378,14.862298011779783,14.409885744928486,14.862298011779785
2017-02-09,14.83985835184272,15.138973389784525,14.727690212614542,14.929594039916992
2017-02-10,14.93333080053555,15.049237277058882,14.806206922937145,14.978198051452637
2017-02-13,15.030553044054397,15.131503836539336,14.75760983346108,14.907167434692383
2017-02-14,14.907154190249457,15.03053968998812,14.798725614037643,14.955760955810547
2017-02-15,15.082886469039,15.58390522003174,15.026801823868498,15.583905220031738
2017-02-16,15.46052567829045,15.70355609672241,15.236188187649685,15.281055450439453
2017-02-17,15.16514811232848,15.329661400210421,15.067935714943696,15.273576736450195
2017-02-20,15.352083316878177,15.460513034960872,15.28104295387728,15.344605445861816
2017-02-21,15.55247783618826,15.617263286095865,15.396228528691305,15.567720413208008
2017-02-22,15.529593868178651,15.632489845042734,15.426699090666228,15.613435745239258
2017-02-23,15.704909975717694,15.819238257570236,15.270461305325485,15.377167701721191
2017-02-24,15.205677552608137,15.388602823710404,15.13326903312048,15.255220413208008
